Solution not found :(
d [1, 8, 11, 0, 2, 5, 10, 3, 4, 6, 7, 9]
c [1, 8, 0, 11, 2, 5, 10, 3, 4, 6, 7, 9]
h [1, 8, 3, 11, 2, 5, 10, 0, 4, 6, 7, 9]
l [1, 8, 3, 11, 2, 5, 10, 9, 4, 6, 7, 0]
k [1, 8, 3, 11, 2, 5, 10, 9, 4, 6, 0, 7]
g [1, 8, 3, 11, 2, 5, 0, 9, 4, 6, 10, 7]
c [1, 8, 0, 11, 2, 5, 3, 9, 4, 6, 10, 7]
d [1, 8, 11, 0, 2, 5, 3, 9, 4, 6, 10, 7]
h [1, 8, 11, 9, 2, 5, 3, 0, 4, 6, 10, 7]
k [1, 8, 11, 9, 2, 5, 3, 10, 4, 6, 0, 7]
l [1, 8, 11, 9, 2, 5, 3, 10, 4, 6, 7, 0]
h [1, 8, 11, 9, 2, 5, 3, 0, 4, 6, 7, 10]
d [1, 8, 11, 0, 2, 5, 3, 9, 4, 6, 7, 10]
g [1, 8, 11, 3, 2, 5, 0, 9, 4, 6, 7, 10]
c [1, 8, 0, 3, 2, 5, 11, 9, 4, 6, 7, 10]
d [1, 8, 3, 0, 2, 5, 11, 9, 4, 6, 7, 10]
h [1, 8, 3, 9, 2, 5, 11, 0, 4, 6, 7, 10]
l [1, 8, 3, 9, 2, 5, 11, 10, 4, 6, 7, 0]
k [1, 8, 3, 9, 2, 5, 11, 10, 4, 6, 0, 7]
g [1, 8, 3, 9, 2, 5, 0, 10, 4, 6, 11, 7]
c [1, 8, 0, 9, 2, 5, 3, 10, 4, 6, 11, 7]
d [1, 8, 9, 0, 2, 5, 3, 10, 4, 6, 11, 7]
h [1, 8, 9, 10, 2, 5, 3, 0, 4, 6, 11, 7]
l [1, 8, 9, 10, 2, 5, 3, 7, 4, 6, 11, 0]
k [1, 8, 9, 10, 2, 5, 3, 7, 4, 6, 0, 11]
h [1, 8, 9, 10, 2, 5, 3, 0, 4, 6, 7, 11]
d [1, 8, 9, 0, 2, 5, 3, 10, 4, 6, 7, 11]
g [1, 8, 9, 3, 2, 5, 0, 10, 4, 6, 7, 11]
c [1, 8, 0, 3, 2, 5, 9, 10, 4, 6, 7, 11]
d [1, 8, 3, 0, 2, 5, 9, 10, 4, 6, 7, 11]
h [1, 8, 3, 10, 2, 5, 9, 0, 4, 6, 7, 11]
k [1, 8, 3, 10, 2, 5, 9, 7, 4, 6, 0, 11]
l [1, 8, 3, 10, 2, 5, 9, 7, 4, 6, 11, 0]
h [1, 8, 3, 10, 2, 5, 9, 0, 4, 6, 11, 7]
k [1, 8, 3, 10, 2, 5, 9, 11, 4, 6, 0, 7]
j [1, 8, 3, 10, 2, 5, 9, 11, 4, 0, 6, 7]
f [1, 8, 3, 10, 2, 0, 9, 11, 4, 5, 6, 7]
b [1, 0, 3, 10, 2, 8, 9, 11, 4, 5, 6, 7]
c [1, 3, 0, 10, 2, 8, 9, 11, 4, 5, 6, 7]
d [1, 3, 10, 0, 2, 8, 9, 11, 4, 5, 6, 7]
h [1, 3, 10, 11, 2, 8, 9, 0, 4, 5, 6, 7]
l [1, 3, 10, 11, 2, 8, 9, 7, 4, 5, 6, 0]
k [1, 3, 10, 11, 2, 8, 9, 7, 4, 5, 0, 6]
g [1, 3, 10, 11, 2, 8, 0, 7, 4, 5, 9, 6]
c [1, 3, 0, 11, 2, 8, 10, 7, 4, 5, 9, 6]
d [1, 3, 11, 0, 2, 8, 10, 7, 4, 5, 9, 6]
h [1, 3, 11, 7, 2, 8, 10, 0, 4, 5, 9, 6]
l [1, 3, 11, 7, 2, 8, 10, 6, 4, 5, 9, 0]
k [1, 3, 11, 7, 2, 8, 10, 6, 4, 5, 0, 9]
g [1, 3, 11, 7, 2, 8, 0, 6, 4, 5, 10, 9]
c [1, 3, 0, 7, 2, 8, 11, 6, 4, 5, 10, 9]
d [1, 3, 7, 0, 2, 8, 11, 6, 4, 5, 10, 9]
h [1, 3, 7, 6, 2, 8, 11, 0, 4, 5, 10, 9]
l [1, 3, 7, 6, 2, 8, 11, 9, 4, 5, 10, 0]
k [1, 3, 7, 6, 2, 8, 11, 9, 4, 5, 0, 10]
g [1, 3, 7, 6, 2, 8, 0, 9, 4, 5, 11, 10]
c [1, 3, 0, 6, 2, 8, 7, 9, 4, 5, 11, 10]
d [1, 3, 6, 0, 2, 8, 7, 9, 4, 5, 11, 10]
h [1, 3, 6, 9, 2, 8, 7, 0, 4, 5, 11, 10]
l [1, 3, 6, 9, 2, 8, 7, 10, 4, 5, 11, 0]
k [1, 3, 6, 9, 2, 8, 7, 10, 4, 5, 0, 11]
g [1, 3, 6, 9, 2, 8, 0, 10, 4, 5, 7, 11]
c [1, 3, 0, 9, 2, 8, 6, 10, 4, 5, 7, 11]
d [1, 3, 9, 0, 2, 8, 6, 10, 4, 5, 7, 11]
h [1, 3, 9, 10, 2, 8, 6, 0, 4, 5, 7, 11]
l [1, 3, 9, 10, 2, 8, 6, 11, 4, 5, 7, 0]
k [1, 3, 9, 10, 2, 8, 6, 11, 4, 5, 0, 7]
h [1, 3, 9, 10, 2, 8, 6, 0, 4, 5, 11, 7]
d [1, 3, 9, 0, 2, 8, 6, 10, 4, 5, 11, 7]
g [1, 3, 9, 6, 2, 8, 0, 10, 4, 5, 11, 7]
c [1, 3, 0, 6, 2, 8, 9, 10, 4, 5, 11, 7]
d [1, 3, 6, 0, 2, 8, 9, 10, 4, 5, 11, 7]
h [1, 3, 6, 10, 2, 8, 9, 0, 4, 5, 11, 7]
l [1, 3, 6, 10, 2, 8, 9, 7, 4, 5, 11, 0]
k [1, 3, 6, 10, 2, 8, 9, 7, 4, 5, 0, 11]
g [1, 3, 6, 10, 2, 8, 0, 7, 4, 5, 9, 11]
c [1, 3, 0, 10, 2, 8, 6, 7, 4, 5, 9, 11]
d [1, 3, 10, 0, 2, 8, 6, 7, 4, 5, 9, 11]
h [1, 3, 10, 7, 2, 8, 6, 0, 4, 5, 9, 11]
l [1, 3, 10, 7, 2, 8, 6, 11, 4, 5, 9, 0]
k [1, 3, 10, 7, 2, 8, 6, 11, 4, 5, 0, 9]
g [1, 3, 10, 7, 2, 8, 0, 11, 4, 5, 6, 9]
c [1, 3, 0, 7, 2, 8, 10, 11, 4, 5, 6, 9]
d [1, 3, 7, 0, 2, 8, 10, 11, 4, 5, 6, 9]
h [1, 3, 7, 11, 2, 8, 10, 0, 4, 5, 6, 9]
l [1, 3, 7, 11, 2, 8, 10, 9, 4, 5, 6, 0]
k [1, 3, 7, 11, 2, 8, 10, 9, 4, 5, 0, 6]
g [1, 3, 7, 11, 2, 8, 0, 9, 4, 5, 10, 6]
c [1, 3, 0, 11, 2, 8, 7, 9, 4, 5, 10, 6]
d [1, 3, 11, 0, 2, 8, 7, 9, 4, 5, 10, 6]
h [1, 3, 11, 9, 2, 8, 7, 0, 4, 5, 10, 6]
l [1, 3, 11, 9, 2, 8, 7, 6, 4, 5, 10, 0]
k [1, 3, 11, 9, 2, 8, 7, 6, 4, 5, 0, 10]
g [1, 3, 11, 9, 2, 8, 0, 6, 4, 5, 7, 10]
c [1, 3, 0, 9, 2, 8, 11, 6, 4, 5, 7, 10]
d [1, 3, 9, 0, 2, 8, 11, 6, 4, 5, 7, 10]
h [1, 3, 9, 6, 2, 8, 11, 0, 4, 5, 7, 10]
l [1, 3, 9, 6, 2, 8, 11, 10, 4, 5, 7, 0]
k [1, 3, 9, 6, 2, 8, 11, 7, 4, 5, 0, 10]
g [1, 3, 9, 6, 2, 8, 0, 7, 4, 5, 11, 10]
c [1, 3, 0, 6, 2, 8, 9, 7, 4, 5, 11, 10]
d [1, 3, 6, 0, 2, 8, 9, 7, 4, 5, 11, 10]
h [1, 3, 6, 7, 2, 8, 9, 0, 4, 5, 11, 10]
l [1, 3, 6, 7, 2, 8, 9, 10, 4, 5, 11, 0]
k [1, 3, 6, 7, 2, 8, 9, 10, 4, 5, 0, 11]
g [1, 3, 6, 7, 2, 8, 0, 10, 4, 5, 9, 11]
d [1, 3, 6, 0, 2, 8, 7, 10, 4, 5, 9, 11]
c [1, 3, 0, 6, 2, 8, 7, 10, 4, 5, 9, 11]
h [1, 3, 10, 6, 2, 8, 7, 0, 4, 5, 9, 11]
d [1, 3, 10, 0, 2, 8, 7, 6, 4, 5, 9, 11]
c [1, 3, 0, 10, 2, 8, 7, 6, 4, 5, 9, 11]
g [1, 3, 7, 10, 2, 8, 0, 6, 4, 5, 9, 11]
d [1, 3, 7, 0, 2, 8, 10, 6, 4, 5, 9, 11]
h [1, 3, 7, 6, 2, 8, 10, 0, 4, 5, 9, 11]
l [1, 3, 7, 6, 2, 8, 10, 11, 4, 5, 9, 0]
k [1, 3, 7, 6, 2, 8, 10, 11, 4, 5, 0, 9]
h [1, 3, 7, 6, 2, 8, 10, 0, 4, 5, 11, 9]
d [1, 3, 7, 0, 2, 8, 10, 6, 4, 5, 11, 9]
g [1, 3, 7, 10, 2, 8, 0, 6, 4, 5, 11, 9]
c [1, 3, 0, 10, 2, 8, 7, 6, 4, 5, 11, 9]
d [1, 3, 10, 0, 2, 8, 7, 6, 4, 5, 11, 9]
h [1, 3, 10, 6, 2, 8, 7, 0, 4, 5, 11, 9]
l [1, 3, 10, 6, 2, 8, 7, 9, 4, 5, 11, 0]
g [1, 3, 10, 6, 2, 8, 0, 9, 4, 5, 11, 7]
c [1, 3, 0, 6, 2, 8, 10, 9, 4, 5, 11, 7]
d [1, 3, 6, 0, 2, 8, 10, 9, 4, 5, 11, 7]
h [1, 3, 6, 9, 2, 8, 10, 0, 4, 5, 11, 7]
l [1, 3, 6, 9, 2, 8, 10, 7, 4, 5, 11, 0]
k [1, 3, 6, 9, 2, 8, 10, 7, 4, 5, 0, 11]
g [1, 3, 6, 9, 2, 8, 0, 7, 4, 5, 10, 11]
c [1, 3, 0, 9, 2, 8, 6, 7, 4, 5, 10, 11]
d [1, 3, 9, 0, 2, 8, 6, 7, 4, 5, 10, 11]
h [1, 3, 9, 7, 2, 8, 6, 0, 4, 5, 10, 11]
l [1, 3, 9, 7, 2, 8, 6, 11, 4, 5, 10, 0]
k [1, 3, 9, 7, 2, 8, 6, 11, 4, 5, 0, 10]
g [1, 3, 9, 7, 2, 8, 0, 11, 4, 5, 6, 10]
c [1, 3, 0, 7, 2, 8, 9, 11, 4, 5, 6, 10]
d [1, 3, 7, 0, 2, 8, 9, 11, 4, 5, 6, 10]
h [1, 3, 7, 11, 2, 8, 9, 0, 4, 5, 6, 10]
l [1, 3, 7, 11, 2, 8, 9, 10, 4, 5, 6, 0]
k [1, 3, 7, 11, 2, 8, 9, 10, 4, 5, 0, 6]
g [1, 3, 7, 11, 2, 8, 0, 10, 4, 5, 9, 6]
c [1, 3, 0, 11, 2, 8, 7, 10, 4, 5, 9, 6]
d [1, 3, 11, 0, 2, 8, 7, 10, 4, 5, 9, 6]
h [1, 3, 11, 10, 2, 8, 7, 0, 4, 5, 9, 6]
l [1, 3, 11, 10, 2, 8, 7, 6, 4, 5, 9, 0]
k [1, 3, 11, 10, 2, 8, 7, 6, 4, 5, 0, 9]
g [1, 3, 11, 10, 2, 8, 0, 6, 4, 5, 7, 9]
c [1, 3, 0, 10, 2, 8, 11, 6, 4, 5, 7, 9]
d [1, 3, 10, 0, 2, 8, 11, 6, 4, 5, 7, 9]
h [1, 3, 10, 6, 2, 8, 11, 0, 4, 5, 7, 9]
l [1, 3, 10, 6, 2, 8, 11, 9, 4, 5, 7, 0]
g [1, 3, 10, 6, 2, 8, 0, 9, 4, 5, 7, 11]
c [1, 3, 0, 6, 2, 8, 10, 9, 4, 5, 7, 11]
d [1, 3, 6, 0, 2, 8, 10, 9, 4, 5, 7, 11]
g [1, 3, 6, 10, 2, 8, 0, 9, 4, 5, 7, 11]
l [1, 3, 6, 10, 2, 8, 11, 9, 4, 5, 7, 0]
k [1, 3, 6, 10, 2, 8, 11, 9, 4, 5, 0, 7]
h [1, 3, 6, 10, 2, 8, 11, 0, 4, 5, 9, 7]
d [1, 3, 6, 0, 2, 8, 11, 10, 4, 5, 9, 7]
g [1, 3, 6, 11, 2, 8, 0, 10, 4, 5, 9, 7]
c [1, 3, 0, 11, 2, 8, 6, 10, 4, 5, 9, 7]
d [1, 3, 11, 0, 2, 8, 6, 10, 4, 5, 9, 7]
h [1, 3, 11, 10, 2, 8, 6, 0, 4, 5, 9, 7]
l [1, 3, 11, 10, 2, 8, 6, 7, 4, 5, 9, 0]
k [1, 3, 11, 10, 2, 8, 6, 7, 4, 5, 0, 9]
g [1, 3, 11, 10, 2, 8, 0, 7, 4, 5, 6, 9]
c [1, 3, 0, 10, 2, 8, 11, 7, 4, 5, 6, 9]
d [1, 3, 10, 0, 2, 8, 11, 7, 4, 5, 6, 9]
h [1, 3, 7, 10, 2, 8, 11, 0, 4, 5, 6, 9]
d [1, 3, 7, 0, 2, 8, 11, 10, 4, 5, 6, 9]
c [1, 3, 0, 7, 2, 8, 11, 10, 4, 5, 6, 9]
g [1, 3, 11, 7, 2, 8, 0, 10, 4, 5, 6, 9]
d [1, 3, 11, 0, 2, 8, 7, 10, 4, 5, 6, 9]
c [1, 3, 0, 11, 2, 8, 7, 10, 4, 5, 6, 9]
h [1, 3, 10, 11, 2, 8, 7, 0, 4, 5, 6, 9]
l [1, 3, 10, 11, 2, 8, 7, 9, 4, 5, 6, 0]
k [1, 3, 10, 11, 2, 8, 7, 9, 4, 5, 0, 6]
g [1, 3, 10, 11, 2, 8, 0, 9, 4, 5, 7, 6]
c [1, 3, 0, 11, 2, 8, 10, 9, 4, 5, 7, 6]
d [1, 3, 11, 0, 2, 8, 10, 9, 4, 5, 7, 6]
h [1, 3, 11, 9, 2, 8, 10, 0, 4, 5, 7, 6]
k [1, 3, 11, 9, 2, 8, 10, 7, 4, 5, 0, 6]
l [1, 3, 11, 9, 2, 8, 10, 7, 4, 5, 6, 0]
h [1, 3, 11, 9, 2, 8, 10, 0, 4, 5, 6, 7]
d [1, 3, 11, 0, 2, 8, 10, 9, 4, 5, 6, 7]
g [1, 3, 11, 10, 2, 8, 0, 9, 4, 5, 6, 7]
c [1, 3, 0, 10, 2, 8, 11, 9, 4, 5, 6, 7]
d [1, 3, 10, 0, 2, 8, 11, 9, 4, 5, 6, 7]
h [1, 3, 10, 9, 2, 8, 11, 0, 4, 5, 6, 7]
l [1, 3, 10, 9, 2, 8, 11, 7, 4, 5, 6, 0]
k [1, 3, 10, 9, 2, 8, 11, 7, 4, 5, 0, 6]
g [1, 3, 10, 9, 2, 8, 0, 7, 4, 5, 11, 6]
c [1, 3, 0, 9, 2, 8, 10, 7, 4, 5, 11, 6]
d [1, 3, 9, 0, 2, 8, 10, 7, 4, 5, 11, 6]
h [1, 3, 9, 7, 2, 8, 10, 0, 4, 5, 11, 6]
l [1, 3, 9, 7, 2, 8, 10, 6, 4, 5, 11, 0]
k [1, 3, 9, 7, 2, 8, 10, 6, 4, 5, 0, 11]
h [1, 3, 9, 7, 2, 8, 10, 0, 4, 5, 6, 11]
d [1, 3, 9, 0, 2, 8, 10, 7, 4, 5, 6, 11]
g [1, 3, 9, 10, 2, 8, 0, 7, 4, 5, 6, 11]
c [1, 3, 0, 10, 2, 8, 9, 7, 4, 5, 6, 11]
d [1, 3, 10, 0, 2, 8, 9, 7, 4, 5, 6, 11]
h [1, 3, 10, 7, 2, 8, 9, 0, 4, 5, 6, 11]
k [1, 3, 10, 7, 2, 8, 9, 6, 4, 5, 0, 11]
l [1, 3, 10, 7, 2, 8, 9, 6, 4, 5, 11, 0]
h [1, 3, 10, 7, 2, 8, 9, 0, 4, 5, 11, 6]
k [1, 3, 10, 7, 2, 8, 9, 11, 4, 5, 0, 6]
j [1, 3, 10, 7, 2, 8, 9, 11, 4, 0, 5, 6]
f [1, 3, 10, 7, 2, 0, 9, 11, 4, 8, 5, 6]
b [1, 0, 10, 7, 2, 3, 9, 11, 4, 8, 5, 6]
g [1, 9, 10, 7, 2, 3, 0, 11, 4, 8, 5, 6]
c [1, 9, 0, 7, 2, 3, 10, 11, 4, 8, 5, 6]
d [1, 9, 7, 0, 2, 3, 10, 11, 4, 8, 5, 6]
h [1, 9, 7, 11, 2, 3, 10, 0, 4, 8, 5, 6]
l [1, 9, 7, 11, 2, 3, 10, 6, 4, 8, 5, 0]
k [1, 9, 7, 11, 2, 3, 10, 6, 4, 8, 0, 5]
g [1, 9, 7, 11, 2, 3, 0, 6, 4, 8, 10, 5]
c [1, 9, 0, 11, 2, 3, 7, 6, 4, 8, 10, 5]
d [1, 9, 11, 0, 2, 3, 7, 6, 4, 8, 10, 5]
h [1, 9, 11, 6, 2, 3, 7, 0, 4, 8, 10, 5]
l [1, 9, 11, 6, 2, 3, 7, 5, 4, 8, 10, 0]
k [1, 9, 11, 6, 2, 3, 7, 5, 4, 8, 0, 10]
g [1, 9, 11, 6, 2, 3, 0, 5, 4, 8, 7, 10]
c [1, 9, 0, 6, 2, 3, 11, 5, 4, 8, 7, 10]
d [1, 9, 6, 0, 2, 3, 11, 5, 4, 8, 7, 10]
h [1, 9, 6, 5, 2, 3, 11, 0, 4, 8, 7, 10]
l [1, 9, 6, 5, 2, 3, 11, 10, 4, 8, 7, 0]
k [1, 9, 6, 5, 2, 3, 11, 10, 4, 8, 0, 7]
g [1, 9, 6, 5, 2, 3, 0, 10, 4, 8, 11, 7]
c [1, 9, 0, 5, 2, 3, 6, 10, 4, 8, 11, 7]
d [1, 9, 5, 0, 2, 3, 6, 10, 4, 8, 11, 7]
h [1, 9, 5, 10, 2, 3, 6, 0, 4, 8, 11, 7]
l [1, 9, 5, 10, 2, 3, 6, 7, 4, 8, 11, 0]
k [1, 9, 5, 10, 2, 3, 6, 7, 4, 8, 0, 11]
g [1, 9, 5, 10, 2, 3, 0, 7, 4, 8, 6, 11]
c [1, 9, 0, 10, 2, 3, 5, 7, 4, 8, 6, 11]
d [1, 9, 10, 0, 2, 3, 5, 7, 4, 8, 6, 11]
h [1, 9, 10, 7, 2, 3, 5, 0, 4, 8, 6, 11]
l [1, 9, 10, 7, 2, 3, 5, 11, 4, 8, 6, 0]
g [1, 9, 10, 7, 2, 3, 0, 11, 4, 8, 6, 5]
c [1, 9, 0, 7, 2, 3, 10, 11, 4, 8, 6, 5]
d [1, 9, 7, 0, 2, 3, 10, 11, 4, 8, 6, 5]
g [1, 9, 7, 10, 2, 3, 0, 11, 4, 8, 6, 5]
c [1, 9, 0, 10, 2, 3, 7, 11, 4, 8, 6, 5]
h [1, 9, 11, 10, 2, 3, 7, 0, 4, 8, 6, 5]
d [1, 9, 11, 0, 2, 3, 7, 10, 4, 8, 6, 5]
g [1, 9, 11, 7, 2, 3, 0, 10, 4, 8, 6, 5]
c [1, 9, 0, 7, 2, 3, 11, 10, 4, 8, 6, 5]
d [1, 9, 7, 0, 2, 3, 11, 10, 4, 8, 6, 5]
g [1, 9, 7, 11, 2, 3, 0, 10, 4, 8, 6, 5]
l [1, 9, 7, 11, 2, 3, 5, 10, 4, 8, 6, 0]
h [1, 9, 7, 11, 2, 3, 5, 0, 4, 8, 6, 10]
d [1, 9, 7, 0, 2, 3, 5, 11, 4, 8, 6, 10]
g [1, 9, 7, 5, 2, 3, 0, 11, 4, 8, 6, 10]
c [1, 9, 0, 5, 2, 3, 7, 11, 4, 8, 6, 10]
d [1, 9, 5, 0, 2, 3, 7, 11, 4, 8, 6, 10]
h [1, 9, 5, 11, 2, 3, 7, 0, 4, 8, 6, 10]
l [1, 9, 5, 11, 2, 3, 7, 10, 4, 8, 6, 0]
k [1, 9, 5, 11, 2, 3, 7, 10, 4, 8, 0, 6]
g [1, 9, 5, 11, 2, 3, 0, 10, 4, 8, 7, 6]
c [1, 9, 0, 11, 2, 3, 5, 10, 4, 8, 7, 6]
d [1, 9, 11, 0, 2, 3, 5, 10, 4, 8, 7, 6]
h [1, 9, 11, 10, 2, 3, 5, 0, 4, 8, 7, 6]
l [1, 9, 11, 10, 2, 3, 5, 6, 4, 8, 7, 0]
k [1, 9, 11, 10, 2, 3, 5, 6, 4, 8, 0, 7]
g [1, 9, 11, 10, 2, 3, 0, 6, 4, 8, 5, 7]
c [1, 9, 0, 10, 2, 3, 11, 6, 4, 8, 5, 7]
d [1, 9, 10, 0, 2, 3, 11, 6, 4, 8, 5, 7]
h [1, 9, 10, 6, 2, 3, 11, 0, 4, 8, 5, 7]
l [1, 9, 10, 6, 2, 3, 11, 7, 4, 8, 5, 0]
k [1, 9, 10, 6, 2, 3, 11, 7, 4, 8, 0, 5]
g [1, 9, 10, 6, 2, 3, 0, 7, 4, 8, 11, 5]
c [1, 9, 0, 6, 2, 3, 10, 7, 4, 8, 11, 5]
d [1, 9, 6, 0, 2, 3, 10, 7, 4, 8, 11, 5]
h [1, 9, 6, 7, 2, 3, 10, 0, 4, 8, 11, 5]
l [1, 9, 6, 7, 2, 3, 10, 5, 4, 8, 11, 0]
k [1, 9, 6, 7, 2, 3, 10, 5, 4, 8, 0, 11]
g [1, 9, 6, 7, 2, 3, 0, 5, 4, 8, 10, 11]
c [1, 9, 0, 7, 2, 3, 6, 5, 4, 8, 10, 11]
d [1, 9, 7, 0, 2, 3, 6, 5, 4, 8, 10, 11]
h [1, 9, 7, 5, 2, 3, 6, 0, 4, 8, 10, 11]
l [1, 9, 7, 5, 2, 3, 6, 11, 4, 8, 10, 0]
g [1, 9, 7, 5, 2, 3, 0, 11, 4, 8, 10, 6]
c [1, 9, 0, 5, 2, 3, 7, 11, 4, 8, 10, 6]
d [1, 9, 5, 0, 2, 3, 7, 11, 4, 8, 10, 6]
g [1, 9, 5, 7, 2, 3, 0, 11, 4, 8, 10, 6]
c [1, 9, 0, 7, 2, 3, 5, 11, 4, 8, 10, 6]
h [1, 9, 11, 7, 2, 3, 5, 0, 4, 8, 10, 6]
d [1, 9, 11, 0, 2, 3, 5, 7, 4, 8, 10, 6]
g [1, 9, 11, 5, 2, 3, 0, 7, 4, 8, 10, 6]
c [1, 9, 0, 5, 2, 3, 11, 7, 4, 8, 10, 6]
d [1, 9, 5, 0, 2, 3, 11, 7, 4, 8, 10, 6]
g [1, 9, 5, 11, 2, 3, 0, 7, 4, 8, 10, 6]
l [1, 9, 5, 11, 2, 3, 6, 7, 4, 8, 10, 0]
h [1, 9, 5, 11, 2, 3, 6, 0, 4, 8, 10, 7]
d [1, 9, 5, 0, 2, 3, 6, 11, 4, 8, 10, 7]
g [1, 9, 5, 6, 2, 3, 0, 11, 4, 8, 10, 7]
c [1, 9, 0, 6, 2, 3, 5, 11, 4, 8, 10, 7]
d [1, 9, 6, 0, 2, 3, 5, 11, 4, 8, 10, 7]
h [1, 9, 6, 11, 2, 3, 5, 0, 4, 8, 10, 7]
l [1, 9, 6, 11, 2, 3, 5, 7, 4, 8, 10, 0]
k [1, 9, 6, 11, 2, 3, 5, 7, 4, 8, 0, 10]
g [1, 9, 6, 11, 2, 3, 0, 7, 4, 8, 5, 10]
c [1, 9, 0, 11, 2, 3, 6, 7, 4, 8, 5, 10]
d [1, 9, 11, 0, 2, 3, 6, 7, 4, 8, 5, 10]
h [1, 9, 11, 7, 2, 3, 6, 0, 4, 8, 5, 10]
l [1, 9, 11, 7, 2, 3, 6, 10, 4, 8, 5, 0]
g [1, 9, 11, 7, 2, 3, 0, 10, 4, 8, 5, 6]
c [1, 9, 0, 7, 2, 3, 11, 10, 4, 8, 5, 6]
d [1, 9, 7, 0, 2, 3, 11, 10, 4, 8, 5, 6]
h [1, 9, 7, 10, 2, 3, 11, 0, 4, 8, 5, 6]
l [1, 9, 7, 10, 2, 3, 11, 6, 4, 8, 5, 0]
k [1, 9, 7, 10, 2, 3, 11, 6, 4, 8, 0, 5]
g [1, 9, 7, 10, 2, 3, 0, 6, 4, 8, 11, 5]
c [1, 9, 0, 10, 2, 3, 7, 6, 4, 8, 11, 5]
d [1, 9, 10, 0, 2, 3, 7, 6, 4, 8, 11, 5]
g [1, 9, 10, 7, 2, 3, 0, 6, 4, 8, 11, 5]
h [1, 9, 10, 7, 2, 3, 6, 0, 4, 8, 11, 5]
l [1, 9, 10, 7, 2, 3, 6, 5, 4, 8, 11, 0]
k [1, 9, 10, 7, 2, 3, 6, 5, 4, 8, 0, 11]
h [1, 9, 10, 7, 2, 3, 6, 0, 4, 8, 5, 11]
d [1, 9, 10, 0, 2, 3, 6, 7, 4, 8, 5, 11]
c [1, 9, 0, 10, 2, 3, 6, 7, 4, 8, 5, 11]
h [1, 9, 7, 10, 2, 3, 6, 0, 4, 8, 5, 11]
d [1, 9, 7, 0, 2, 3, 6, 10, 4, 8, 5, 11]
g [1, 9, 7, 6, 2, 3, 0, 10, 4, 8, 5, 11]
c [1, 9, 0, 6, 2, 3, 7, 10, 4, 8, 5, 11]
d [1, 9, 6, 0, 2, 3, 7, 10, 4, 8, 5, 11]
h [1, 9, 6, 10, 2, 3, 7, 0, 4, 8, 5, 11]
l [1, 9, 6, 10, 2, 3, 7, 11, 4, 8, 5, 0]
k [1, 9, 6, 10, 2, 3, 7, 11, 4, 8, 0, 5]
g [1, 9, 6, 10, 2, 3, 0, 11, 4, 8, 7, 5]
c [1, 9, 0, 10, 2, 3, 6, 11, 4, 8, 7, 5]
d [1, 9, 10, 0, 2, 3, 6, 11, 4, 8, 7, 5]
h [1, 9, 10, 11, 2, 3, 6, 0, 4, 8, 7, 5]
l [1, 9, 10, 11, 2, 3, 6, 5, 4, 8, 7, 0]
k [1, 9, 10, 11, 2, 3, 6, 5, 4, 8, 0, 7]
g [1, 9, 10, 11, 2, 3, 0, 5, 4, 8, 6, 7]
c [1, 9, 0, 11, 2, 3, 10, 5, 4, 8, 6, 7]
d [1, 9, 11, 0, 2, 3, 10, 5, 4, 8, 6, 7]
h [1, 9, 11, 5, 2, 3, 10, 0, 4, 8, 6, 7]
l [1, 9, 11, 5, 2, 3, 10, 7, 4, 8, 6, 0]
g [1, 9, 11, 5, 2, 3, 0, 7, 4, 8, 6, 10]
c [1, 9, 0, 5, 2, 3, 11, 7, 4, 8, 6, 10]
d [1, 9, 5, 0, 2, 3, 11, 7, 4, 8, 6, 10]
h [1, 9, 5, 7, 2, 3, 11, 0, 4, 8, 6, 10]
l [1, 9, 5, 7, 2, 3, 11, 10, 4, 8, 6, 0]
k [1, 9, 5, 7, 2, 3, 11, 10, 4, 8, 0, 6]
g [1, 9, 5, 7, 2, 3, 0, 10, 4, 8, 11, 6]
c [1, 9, 0, 7, 2, 3, 5, 10, 4, 8, 11, 6]
d [1, 9, 7, 0, 2, 3, 5, 10, 4, 8, 11, 6]
h [1, 9, 7, 10, 2, 3, 5, 0, 4, 8, 11, 6]
k [1, 9, 7, 10, 2, 3, 5, 11, 4, 8, 0, 6]
j [1, 9, 7, 10, 2, 3, 5, 11, 4, 0, 8, 6]
f [1, 9, 7, 10, 2, 0, 5, 11, 4, 3, 8, 6]
b [1, 0, 7, 10, 2, 9, 5, 11, 4, 3, 8, 6]
c [1, 7, 0, 10, 2, 9, 5, 11, 4, 3, 8, 6]
d [1, 7, 10, 0, 2, 9, 5, 11, 4, 3, 8, 6]
h [1, 7, 10, 11, 2, 9, 5, 0, 4, 3, 8, 6]
l [1, 7, 10, 11, 2, 9, 5, 6, 4, 3, 8, 0]
k [1, 7, 10, 11, 2, 9, 5, 6, 4, 3, 0, 8]
g [1, 7, 10, 11, 2, 9, 0, 6, 4, 3, 5, 8]
c [1, 7, 0, 11, 2, 9, 10, 6, 4, 3, 5, 8]
d [1, 7, 11, 0, 2, 9, 10, 6, 4, 3, 5, 8]
h [1, 7, 11, 6, 2, 9, 10, 0, 4, 3, 5, 8]
l [1, 7, 11, 6, 2, 9, 10, 8, 4, 3, 5, 0]
k [1, 7, 11, 6, 2, 9, 10, 8, 4, 3, 0, 5]
